carat,depth,table,x,y,z,Cluster
0.2,63.53184911054678,65.568873790855,3.0,3.0,2.0,0
0.2,55.0,61.59395672469433,7.596791314747674,8.215373468134237,2.0,0
5.0,58.42532560921785,59.766040395222255,6.162108797820793,3.0,2.732059844008802,1
4.6745152706518684,58.07731055243668,50.0,3.0,3.911590998084516,2.0,1
0.2,55.0,61.114924857438695,7.064544509313979,10.0,5.134589097368266,2
5.0,70.0,57.88920534706968,9.264206050759118,10.0,6.0,2
0.2,55.08215469625201,59.78785364000192,3.0,3.38077005071236,6.0,1
0.2,70.0,64.70220614036268,10.0,10.0,6.0,2
0.2,70.0,52.24834226196999,3.0,3.0,6.0,1
0.2,57.62158205141172,50.0,6.484461251512278,3.0,2.0,1
0.2,63.90162390664869,69.11319998584865,10.0,3.0,2.0,2
5.0,58.35898353238507,63.621696256890004,3.0,3.0,2.0,1
0.6932082871173236,59.426097353395804,56.82126131497952,8.674640464901463,4.33788726528302,3.133612638589085,1
5.0,63.48381696103966,56.313608313244124,7.012760255908932,3.0,2.0,0
0.2,63.62889663149591,65.46909307363022,3.0,9.235921965928021,6.0,1
5.0,70.0,70.0,6.2648588957673885,3.0,2.3769659776428917,2
5.0,70.0,59.95640030227749,3.0,3.0,2.0,2
5.0,70.0,64.57804261755403,7.170208799431083,9.363016366267852,4.4680693714372195,2
0.2,69.16197253323121,68.63346330467874,10.0,10.0,2.0,2
5.0,70.0,56.79430995006271,3.0,8.031726872708443,2.0,0
0.2,55.0,50.648196246778355,4.409569060399063,5.107478099080575,4.554993003774795,0
0.2,70.0,68.07912311756805,10.0,10.0,6.0,2
0.2,60.216471116497615,62.44424344575739,3.0,10.0,6.0,0
0.2,55.25626879091328,58.03233306061445,10.0,10.0,6.0,2
0.2,70.0,53.16240212073844,3.0,3.0,3.0229423296638456,1
5.0,66.81932546380308,52.46029594747155,9.017562331549522,10.0,6.0,1
0.2,63.980637107864574,68.97590065448478,10.0,10.0,6.0,2
5.0,55.0,55.21813579063108,3.0,3.0,6.0,0
1.66250214229803,62.87366553897199,55.45361830753418,10.0,10.0,5.53128305341291,2
0.2,59.75645755297066,55.207014062748456,10.0,10.0,6.0,2
0.2,63.62339114136148,51.07121593254795,3.028909193386341,6.767359587263873,6.0,2
0.2,65.97765219967704,65.56634026767944,10.0,10.0,3.238037381034717,2
0.2,70.0,63.12322037436656,6.824294796725099,3.9373338326191147,2.0,2
4.690804179728799,59.184480703293495,70.0,4.7138967402945156,4.592826465555241,2.0,1
3.30014044281398,66.9179222156949,52.133264949875226,3.0,8.780276017537712,2.0,0
5.0,70.0,55.7678792154603,10.0,5.402491211252353,6.0,2
5.0,55.0,66.73735590575194,10.0,3.9545143992380036,6.0,2
5.0,59.37850443757603,60.73927454347485,8.52239838135542,3.0,6.0,2
0.2,61.48751138268137,64.5202206117751,3.0,10.0,6.0,2
5.0,55.0,50.0,3.0,3.0,4.995591869729336,1
5.0,61.28911877487636,61.02481511720426,4.524079000819333,3.831208769037376,6.0,2
0.2,59.75592655785669,55.934488202519525,3.882057389946997,3.743758642948974,5.063410065383776,1
5.0,66.30894133902747,53.20393040113932,10.0,3.0,2.0,1
5.0,66.62596484535761,59.92862263234723,10.0,10.0,2.0,2
5.0,64.78492912774182,50.424992361628455,3.0,3.289387351671577,2.0,0
0.22299387640577967,70.0,50.0,9.281325022952624,4.114499833911564,2.0,0
0.2,65.034830533153,62.38496803619392,10.0,10.0,2.3498362305490588,2
1.253760375368825,55.0,50.64276512294328,5.0191752925122435,10.0,2.0,0
5.0,60.130629356823796,58.14118152490777,3.0,10.0,2.0,0
3.899543877708393,66.59544925316612,65.51951899890133,10.0,9.359765084815612,2.0,0
5.0,59.57263460965975,59.4127591657535,3.0,10.0,2.0,0
0.887087908247745,57.34799531449475,63.15226902234013,3.0,6.965873547297554,6.0,0
3.6437601680321654,70.0,50.0,3.6922148450528813,3.0,6.0,0
3.5864200136297275,70.0,55.6858147224385,8.874203898501868,3.0,2.0,0
0.42926800028553247,70.0,52.76529930741424,7.772956585574503,10.0,6.0,2
5.0,60.73227819860547,59.42063893577538,9.673601815991638,3.0,6.0,2
4.570892369260174,63.89384151684682,70.0,3.487819932333733,3.0,5.9282256695194,0
0.2,64.30923647450588,56.179585971380256,10.0,3.0,2.0,1
5.0,65.27092375222169,64.44503384235259,5.370579349206077,10.0,2.0,2
0.2,63.631436186738206,60.19334912171273,10.0,8.184271965389406,5.586178844448179,2
4.843887523639577,70.0,53.573072141733284,5.063680762991337,6.99128050089353,2.0,0
2.7912034156462324,55.15076136659288,53.91928897532642,10.0,5.118048115344295,6.0,1
5.0,55.353603147232576,60.96647167380421,10.0,3.0,2.0,2
4.764803197697183,58.097134593033566,56.93604420762576,10.0,3.0,2.0,2
0.2,62.38321043370023,52.80656348690122,6.400607057970945,10.0,2.3023432972945077,2
0.2,57.0511244588632,59.81210314067732,8.001206061071496,3.0,2.0,0
5.0,69.09478981233154,56.35927060878833,7.476819653456126,10.0,6.0,2
3.0174793745623716,55.0,56.38213168182729,3.0,3.0,2.0,0
0.2,62.66319053475264,55.78265396523277,10.0,10.0,6.0,1
0.2,61.62058428293825,58.66075580367574,10.0,8.41520506019474,2.0,2
5.0,60.89468541605724,55.7622212650842,3.0492444109174834,10.0,2.0,0
5.0,70.0,68.94126842421761,9.470520398670601,3.958392392706015,2.0,0
5.0,61.54966031370758,56.8485663218083,10.0,10.0,4.905549694982182,2
0.2,59.331389519117835,60.18137534637949,5.962017698264683,10.0,2.0,1
5.0,69.24724125118024,58.03468940374359,3.0,5.924831146031,2.0,0
0.2,59.93239743866983,62.16030634696213,10.0,4.3555192191527095,6.0,2
0.2,64.41191852434011,65.07351653354283,10.0,5.425130788462063,6.0,2
4.770905462475071,55.0,58.246161315006795,3.0,3.0,4.697833764990967,0
5.0,70.0,60.59497519154336,10.0,6.360587608791534,2.0,2
3.8739901321867523,55.0,67.21785753907695,3.0,3.0,6.0,1
0.2,55.0,50.49748116261564,5.974127665373728,3.0,5.002398285719492,1
0.2,61.16818012526573,59.80768410572565,3.0,3.0,6.0,1
0.2,55.0,59.648497743767756,4.340364486407541,10.0,6.0,2
5.0,63.97371617516131,55.329477684498386,3.0,10.0,2.0,1
0.2,59.01224391959895,64.36425850080606,10.0,3.0,2.3688668798097834,2
2.1809473707561406,60.64394163041522,56.760323204158,7.130215327903586,3.0,3.783315301009864,1
5.0,59.48376064287655,56.12472936862811,10.0,9.943828003064768,6.0,1
4.908584445245217,69.24186597304153,63.96377769290278,9.253661744313574,3.0,6.0,0
5.0,63.00804363542483,59.704180053689164,10.0,7.199227324564454,2.0,0
5.0,60.84697991754053,60.19322754761365,3.0,8.866366706624936,2.0,2
0.2,55.0,61.272495612295906,3.0,6.51144505333236,5.767567590474442,1
0.2,70.0,60.088830572266005,9.149806775264617,3.0,2.0,2
2.4150947003778076,62.343143142849534,50.0,3.207251829368132,10.0,2.0,1
5.0,67.48875257315892,51.34462424866558,5.301837015585531,8.619853903866119,2.0,2
5.0,60.04559067127658,69.80547604269313,10.0,6.994262387874117,2.0,2
5.0,70.0,55.57317638608202,10.0,5.372040544243742,6.0,1
3.16234324158056,63.905925897297074,52.855652976828836,3.0,3.6011240327997793,2.0,0
0.2,55.0,68.29538356975414,3.0,3.0,2.0,0
0.2,59.055319053944466,57.49274834655974,3.0,3.0,2.0,1
0.2,61.82357080556561,57.076983539680796,10.0,6.209907896435049,2.640867826212183,1
5.0,67.98635617665775,52.5470015853436,3.0,3.0,5.664577375827432,0
0.2,70.0,54.60304933879332,10.0,5.014806943058979,2.704769103464456,2
5.0,56.22531946057149,55.467253850488234,3.0,7.463639560643675,2.9079352881821454,1
5.0,55.0,51.521045220989855,3.0,3.0,5.094906686098617,1
5.0,55.0,50.0,10.0,3.0,6.0,2
5.0,62.36509474268924,61.908317698170954,3.0308520267064614,4.16915561746411,2.0,0
5.0,63.97683557332284,70.0,8.746924952948055,3.739958710217425,6.0,2
0.2,55.0,50.0,3.0,10.0,4.900727055156719,2
0.2,55.0,52.93913666309515,3.0,3.0,2.0,0
4.2419112727569415,55.0,57.406173148843024,10.0,5.248206082168077,2.0,1
5.0,55.508803275213296,66.23896514112849,7.78792778907655,7.988551102019275,2.0,1
0.2,59.00516413413367,68.57438656709908,6.4616389262214,3.0,2.0,0
5.0,70.0,66.52646810378549,6.081421554086669,8.726730984101883,6.0,1
0.2,63.6374424361874,63.11506750376665,10.0,10.0,6.0,2
5.0,55.0,50.0,10.0,5.73238098644441,2.0,1
3.913273274952812,70.0,56.92586154134282,3.0,6.559305146612977,4.960422930648061,2
0.2,59.65312191445826,52.41177480482496,3.0,10.0,6.0,0
0.2,55.0,59.77472696305853,3.0,3.0,2.0,2
5.0,62.40487162655038,62.066488535101094,3.0,10.0,6.0,1
0.2,57.11690836903273,50.0,9.116540160588707,3.0,2.446694432909524,0
0.2,63.784193635159845,61.702415377010446,4.96814220054024,7.741350470287394,6.0,2
5.0,67.50098712996746,62.47087733080028,8.80281581335647,10.0,2.0,2
0.2,70.0,61.53501830974029,7.970000893288529,3.0,6.0,2
0.2,70.0,67.57610268295826,7.009933132354284,3.0,6.0,1
5.0,67.03988453026048,50.07502794719916,10.0,10.0,6.0,1
2.7279488519741966,55.0,59.576249836301336,9.828907839103062,3.0,4.8766540347310965,0
0.29704549652962414,64.68676557369457,50.95531410604498,3.0,4.49660934919089,2.0,0
4.657947730301182,55.0,53.27064720208993,10.0,10.0,2.0,2
5.0,62.93906540370625,66.05113800427802,8.937933255683221,3.0,2.0,1
0.2,65.34013161893246,50.0,10.0,3.0,3.9070578414214685,0
0.2,66.23928215458272,68.2061751899109,10.0,10.0,6.0,2
0.2,68.47888048739078,65.6052129006013,3.0,3.0,6.0,1
1.1371401092863538,68.26394081512245,66.738366649029,3.916197594032572,10.0,6.0,2
1.0205375055519053,60.76761392883514,52.01507776890419,3.149807949526242,5.433220635603225,4.96719727175179,2
0.2,60.782995211969514,60.43576369471309,6.788785177662814,10.0,2.0,0
0.2,62.79174867592715,59.2139038717079,10.0,10.0,6.0,2
0.2,61.22282084350117,67.74565366623705,3.0,10.0,2.0,2
4.410599054463641,55.81401843545664,70.0,6.160445308824461,10.0,2.5541719815522654,0
0.2,55.0,57.051282668442106,3.31709285506376,10.0,6.0,1
0.2,55.0,61.569504690152804,3.0,3.6816842949926594,3.853726262262634,2
0.2,65.56554750091682,64.061199735807,3.7137980010697915,3.0,2.0,0
0.2,55.70230017817854,58.75538510274146,3.0,4.758410003408954,2.9818208211757815,1
3.5949399090405545,70.0,50.0,8.879733620601025,10.0,4.896735285765446,1
0.34646282827287345,62.84476632719845,55.42508253025774,3.0,5.230693827257569,6.0,0
5.0,65.56162741878028,54.68331352700801,10.0,10.0,4.310983410955851,2
0.2,67.00519464848836,56.530534688994365,10.0,10.0,2.0,2
0.8453623174478552,63.63196950397029,55.83287612837297,7.172697894802897,3.0,6.0,1
5.0,63.06151371095278,56.330878293800204,5.709905350536606,3.0,3.5125877910047256,2
5.0,68.47728728219123,60.46924749691753,7.777386457164894,3.0,2.0,2
5.0,55.0,59.2792936766387,3.0,6.6080268583869275,3.3998194139128337,2
5.0,70.0,56.23923508912594,3.0,7.686545874049993,2.0,2
0.2,64.34031815117129,68.6461209161217,5.914316747424605,3.0,4.437042475998826,2
5.0,70.0,65.6562485971265,6.873952198332212,6.880286828851439,2.0,2
5.0,55.0,57.76034807213214,3.0,3.716854867444934,6.0,1
5.0,62.684060713791645,57.192881689308905,9.162862190177705,10.0,6.0,2
5.0,70.0,58.277010554615316,7.975678234740294,10.0,6.0,2
0.2,64.76482209564469,50.18960487579241,9.67219532681594,4.71878153656027,2.0,1
5.0,62.103649818314814,57.35050006473754,10.0,10.0,5.8406346507101095,2
0.6459381611243222,59.45384664898246,70.0,3.0,10.0,2.0,2
0.2,56.497369929788334,57.9618195838418,7.267679668980182,3.0,6.0,2
5.0,69.60346057651012,62.33826220606884,4.376082681339306,10.0,6.0,0
5.0,67.27617025555676,51.64711722747984,4.961082589882951,3.0944337242776268,6.0,1
0.2,65.33919575709825,53.225261524919915,3.0,6.504234920683067,2.0,2
0.5820425613034542,70.0,57.3528256383226,10.0,3.0,6.0,2
4.45023889315532,55.0,55.01060747861562,5.846360766059109,5.265617349751653,6.0,0
5.0,65.71311291169161,67.22606134204301,3.0,3.0,3.022627719947494,1
5.0,56.78541445422497,60.839283378673045,3.0,3.0,6.0,0
0.2,70.0,50.0,10.0,10.0,2.0,2
0.2,65.03775046455073,57.4618996543635,5.278290778789564,3.3956083826729544,6.0,1
1.8166544410133658,69.56771984831205,62.17409205903246,10.0,5.920511865855373,2.0,0
4.548068370042016,58.69204779325872,58.10484109256804,10.0,3.0,2.0,2
0.7152463934547995,58.37347527273976,63.87048548484727,5.819869320184275,3.0,2.0,1
1.7385052713041618,61.946160938905805,55.09071014036773,10.0,3.0,6.0,0
0.2,66.04066697349897,63.717237751719125,3.0,3.0,2.0,0
0.2,55.0,60.599439251767,10.0,3.0,6.0,1
5.0,61.94282803226373,59.56032119372067,10.0,10.0,6.0,2
5.0,60.52994209470434,63.16084436022911,3.0,10.0,6.0,1
0.2,58.623078230058404,50.0,3.0,10.0,2.0,1
2.492873605508592,70.0,58.28410920590937,8.485070214751827,7.3549318547314835,6.0,2
0.3446400075861919,67.26437637616522,58.85651725115257,3.0,3.0,6.0,1
5.0,56.67058823282327,50.478020581605215,7.043795578994006,3.0,6.0,2
0.2,70.0,50.0,3.0,7.048394063205778,6.0,2
5.0,66.22035575640305,69.81019315358196,9.022408076199952,3.0,2.0,2
5.0,70.0,61.86270212949336,9.60259673818761,10.0,2.0,1
0.2,55.34938422315178,51.99955368127374,3.121476935067829,3.0,2.0,0
4.910560328042561,70.0,61.598155033456564,3.0,4.075413471802253,3.30851660529519,1
5.0,55.0,57.975814601185675,3.0,3.8165745173544647,6.0,1
0.2,70.0,64.0179923800751,8.788831822487174,10.0,5.500133682542536,2
5.0,65.7889647246311,69.62677038868154,5.517105824545586,10.0,6.0,2
0.2,64.81360332447998,59.45789526151618,3.0,8.125378037535482,6.0,1
5.0,55.0,54.520491616591066,5.495605717595033,3.0,6.0,0
2.3696983301320653,59.58855076988203,54.539493089378496,3.0,10.0,6.0,1
5.0,70.0,64.64728538698097,4.5729485576005064,3.0,2.0,0
3.8242523294606583,65.25741774202776,61.155128763252115,7.274118227039451,10.0,2.0,2
5.0,70.0,51.307402743468536,10.0,3.0,2.0,1
5.0,63.6501720824989,68.14181126969963,3.0,3.0,3.1091217203179813,0
0.286662403643146,64.22468221495392,63.76861412557349,3.0,3.0,2.0,0
0.2,69.003768925235,58.84674324659287,7.465092646584792,7.39129163357977,5.4744559048847785,0
0.2,59.250467171584006,57.538195108388734,3.0,3.0,6.0,0
0.2,67.00294882430954,58.63962324050853,10.0,10.0,3.548726847493477,2
0.2,63.602819702685615,53.21078070484371,6.2503559991226485,3.0,6.0,1
0.2,55.0,60.63920769066507,3.0,10.0,6.0,0
5.0,55.0,54.41101105518443,10.0,8.043634218819774,3.942468870293581,1
0.2,55.0,50.0,3.0,3.0,3.5169364699521624,0
5.0,70.0,63.43727900758619,10.0,5.5705705807308235,2.0,0
5.0,55.0,69.03137022271207,3.0,6.936139168486129,6.0,0
0.2,55.0,51.32933395256523,10.0,3.3642561824896067,2.0,2
5.0,63.64898468553597,50.0,8.603767647117133,3.0,6.0,0
5.0,60.1520146393344,52.138057135792316,3.0,3.0,2.0,0
0.2,70.0,53.93719490505987,10.0,10.0,2.0,1
0.2,70.0,61.17695079404305,4.666196889930859,10.0,2.0,1
2.135126487693948,64.62011409127099,62.26373621270021,3.0,3.0,6.0,0
4.723866368717986,55.0,53.77871940412609,10.0,3.0,2.0,0
0.2,70.0,58.27741209899855,5.879728124496482,3.0,2.0,1
5.0,69.34358687800123,61.378675970976985,3.0,4.929944272323603,2.0,1
0.2,64.20769873685508,59.959263148846986,10.0,10.0,2.9675335667403275,1
5.0,67.19708154484675,60.940730272162696,10.0,4.687594782732311,6.0,1
5.0,57.05360224198032,50.0,3.0,9.725475990844235,2.0,0
2.6028175510612646,62.14341083103859,56.78980310602275,10.0,3.4179427875540362,4.963103526335759,1
0.2,70.0,62.23556395217543,10.0,9.446923883318968,6.0,2
0.2,70.0,65.31818202579379,3.0,9.78047147263589,6.0,2
0.2,67.07852821108533,62.72089859973069,10.0,4.786770868326242,2.08621465290662,2
0.2,58.36172869295213,52.82903643556872,3.0,5.476998606340746,2.0,1
5.0,68.24386844311651,50.0,3.0,10.0,2.0,0
0.2,70.0,56.562116979980786,10.0,5.183147772097589,2.0,1
5.0,69.38328016692539,53.7780895688839,10.0,10.0,6.0,1
4.771577460396928,66.39456690607668,60.15649619185178,3.0,3.0,3.3029917832949334,1
2.900250986306732,70.0,54.906662627161694,3.0,3.4441640551115213,2.0,0
0.2,70.0,59.969773158428886,3.0,10.0,6.0,1
0.2,65.14910686322213,59.89755191572476,10.0,3.0,2.683140591150045,1
0.2,61.46854778811151,67.62188450326798,5.927842159568596,8.949950030791173,2.0,1
0.2,57.172212484101394,53.06105175211951,5.5814329250234,3.0,6.0,0
0.2,66.11762709025086,54.035983671467505,5.014077818439067,10.0,2.0,2
5.0,68.01840810757585,50.64170059062528,3.0,6.684842597311475,2.0,0
0.2,63.788895818507946,50.13596630539221,7.010326474383675,10.0,6.0,2
0.2,55.0,55.52610329480492,3.0,3.0,2.081843099399355,0
0.2,55.0,52.76479027960552,8.050176183714877,3.0,2.0,1
0.2,55.0,61.80256878094987,8.666937068687371,3.0,2.0,0
0.2,55.0,64.86577831354195,10.0,3.0,6.0,1
5.0,66.117924134442,56.1002176459884,6.414298704449091,5.164993538345385,2.0,2
1.7220933037015287,64.30996851397293,56.810959164674635,3.3552443017987668,3.0,6.0,0
5.0,70.0,68.64436877655584,3.0,3.0,2.8336576750465103,2
0.2,55.0,66.14855135830808,3.0,3.0,3.8756362795190884,1
5.0,70.0,50.54832578884862,3.0,6.080319538306249,6.0,0
1.680058403107861,62.65967365022251,51.87638225734821,6.14837967114315,6.658949328182286,2.0,0
5.0,58.10091195348579,70.0,3.0,3.0,2.0,0
4.403760740068126,55.0,55.52345534361006,7.315600954340468,6.81584435795955,2.0,1
1.7446317238212514,55.0,50.0,10.0,3.864726402308774,6.0,0
2.335728211471422,55.0,57.5846919473557,5.964202557377421,3.0,4.471966878425375,0
0.2,70.0,50.0,3.0,3.0,2.0,1
0.2,63.02876692613128,58.198423538878274,10.0,10.0,6.0,1
0.8827801704522671,62.22056468066766,50.0,3.0,9.49478381782293,2.2671158442471913,2
0.2,67.65327084495394,61.70353246621569,10.0,3.0,6.0,0
5.0,69.33893510249766,61.74112482658003,3.0,3.0,5.802476857291026,0
0.2,55.0,59.151021136048996,3.0,10.0,2.0,2
5.0,60.56152522296432,58.58008329343592,10.0,5.417705105787483,2.0,2
5.0,60.379705618701436,69.51544428693462,3.0,7.651733101360298,2.0,2
0.2,61.78069239795818,50.0,6.260161191258362,8.319851825148584,6.0,2
5.0,55.0,67.3704627248044,3.409332158668132,3.0,6.0,2
5.0,70.0,63.24851147328121,6.078338493928314,5.899148163003134,6.0,1
1.122799656325876,68.43880708423956,56.09652681406514,3.0,3.0,6.0,0
0.2,58.92701318898552,50.0,3.0,3.0,6.0,0
5.0,66.7523629123308,53.48895335474343,3.0,7.851076526256354,4.779673921417926,1
2.7225754533833024,70.0,61.52907022059241,4.994449625725778,10.0,2.0,1
0.2,56.648209150722,62.4462225798067,3.0,3.0,6.0,0
0.2,60.13841005168924,50.0,3.0,9.735332456336195,6.0,0
0.2,55.0,53.03489381511306,9.861086838951456,10.0,5.767337125928724,0
0.38565828404910507,66.6155219424556,62.0934088812769,3.0,10.0,2.0,0
5.0,55.0,65.29648391211252,4.304859413621816,3.0,5.744353803518458,0
0.2,68.79847991637894,52.21520629360698,10.0,10.0,5.395075854788671,1
0.2,55.0,62.482333737055065,10.0,3.0,6.0,2
5.0,65.10709842522252,59.547635593852924,10.0,10.0,2.0,2
0.2555313393224211,56.54386526546609,54.81846305000551,4.702344909529499,10.0,6.0,1
4.12614413686487,57.42957006238097,50.0,3.0,10.0,6.0,2
5.0,60.01535335534453,59.577696424343614,3.0,3.0,4.6089103197766645,0
3.0092693801394543,60.91961209304425,65.01710784661512,8.836891947383684,5.761039267467803,6.0,2
3.6276601195128437,64.12844945402789,50.0,3.0,5.073335664613165,6.0,1
0.2,62.483726175188494,56.52726751761147,10.0,10.0,2.0,0
2.9560494960549004,70.0,65.2916926574022,10.0,10.0,6.0,2
4.113698862803234,61.09220083317956,61.04693361351237,3.0,5.727221840044223,2.0,0
0.4515394444362532,58.73967773478714,65.03050351577512,3.0,4.6883992915235755,2.0,0
0.2,62.135749790434176,59.52156644743285,5.121341372238936,3.0,3.8051929478583766,0
0.2,63.24535110617875,70.0,10.0,10.0,6.0,1
0.2,67.74862179573604,70.0,7.5517543548566906,5.551419151498201,2.9410625347411656,0
0.2,59.05286683624414,53.5516841736761,10.0,3.0,6.0,2
5.0,69.69604307357407,70.0,3.0,10.0,6.0,2
0.2,55.0,50.0,3.0,7.200538704470408,6.0,0
2.2284551441681986,56.984526849787706,55.8910171437354,3.0,3.0,6.0,0
1.168514496739746,55.68297320688231,61.79062295562995,10.0,6.408548064520235,5.151544574440018,2
0.2,59.04631544353679,60.41174194398293,3.4543812721109166,3.0,2.0,0
0.2,59.957379996990305,67.49069466199386,3.0,10.0,5.0477135840424765,0
0.2,55.023199191267736,58.48272419932071,8.967268827554085,3.0,4.420193634896059,0
0.2,64.07878176867494,56.42054045805224,7.757324916102996,4.688687253251253,6.0,0
3.8077934036420675,59.893275968242925,50.0,8.354827615824755,10.0,2.0,1
0.2,64.02202238957761,53.71990920529686,9.701154479006679,10.0,3.6248623370373068,1
0.2,70.0,50.0,6.3858921009448295,3.0,2.0,2
0.2,69.87233835019478,53.278340244476254,7.198930688136541,3.485156789926607,2.0,1
0.2,61.47557717599941,60.94029350171311,10.0,3.0,2.0,1
2.355667352267557,58.57645772441185,56.38266795855889,3.0,3.0,4.277016145037197,0
5.0,60.042828344126406,68.03582431809316,10.0,8.65352717398113,6.0,2
0.2,61.4969396098143,50.0,3.0,5.931238223125381,6.0,0
5.0,56.52147092821501,52.825851691272646,3.1690427806289003,3.0,6.0,0
5.0,63.577335202188614,61.18565273887306,7.942540976780527,3.0,2.0,2
0.2,64.04221071922542,63.15550945475355,3.0,3.0,6.0,1
0.2,61.39455570942315,60.60176541216987,10.0,8.875413895177413,6.0,0
0.2,64.0728967556099,61.0023898169834,7.761228214413851,8.237750103371752,6.0,1
5.0,60.57916792253851,50.0,7.142436364445928,3.0,6.0,2
0.2,66.72418544037113,58.95558490684958,3.0,9.09750970491594,6.0,1
0.2,61.31327141361809,58.19415939425884,10.0,3.0,2.0,0
0.2,63.18292401024588,64.09463592591253,10.0,10.0,2.0,2
5.0,55.36624602409531,50.41978889638648,3.0,3.0,2.0,0
1.352953683892199,67.48066610154333,51.22705691560829,10.0,3.0,2.0,2
5.0,57.07901147647647,50.0,10.0,3.0,2.0,1
0.2,65.09476666183541,65.6659513360858,10.0,3.0,6.0,0
0.2,59.950752549122996,62.34816172274536,5.321971603815992,3.0,2.3813479290172435,2
5.0,55.0,65.21641863993958,10.0,10.0,3.1344018334051116,1
5.0,56.442650978359325,51.1504078982751,4.254308027782039,3.0,2.0,0
5.0,55.0,61.518851411730886,10.0,8.56018042888248,2.0,2
0.25742219951390916,67.76791392313208,65.29260554399795,9.59901247208266,3.0,2.0,1
4.384507358049318,55.62033088961389,62.78901024799898,10.0,10.0,6.0,1
0.2,57.23143800852157,59.472848463150385,6.806037928570275,5.0587920084806095,5.058301907159154,0
5.0,57.72022673193009,50.0,3.0,4.46852375662012,6.0,0
0.2,60.32561031426549,63.39936517885861,8.187299742250811,10.0,2.0,2
0.2,70.0,55.425066972094655,8.654568727749353,7.681965190644795,3.3413102984238883,1
5.0,58.11639069867276,51.41926934479012,10.0,3.2574847470083843,2.0,1
0.2,64.94518627498225,60.54640097877697,10.0,10.0,3.9962554696128993,2
2.962341085516413,55.0,60.75245101500993,10.0,3.0,2.0,1
4.826952903579285,65.50445681798502,54.53148470483875,6.1196492058423155,10.0,6.0,2
0.2,62.29766366233858,59.956715694858616,5.582194391832173,6.070142716509246,2.0,2
5.0,61.09690473912792,50.0,5.970413886605969,8.042675121094206,2.0,2
0.2,60.97571977315226,57.945954368989256,7.294513730375266,3.0,2.0,0
0.2,55.788249173677315,50.0,10.0,10.0,2.0,0
2.31193872528769,65.03346406733301,61.569779283415535,3.0,3.0,5.676067824449935,1
0.2,63.90501484566375,50.0,7.508124132596766,3.0,2.0,2
5.0,55.0,60.376875976809444,8.560608951258642,3.0,2.7710288452891785,0
0.2,57.40042542224201,54.66579210831337,9.060174850695065,4.4321277296546695,2.807865335539828,2
5.0,70.0,65.45155101977332,10.0,3.0,6.0,2
4.9818809578110805,66.56321109510773,70.0,10.0,5.533897373359002,2.0,1
0.2,70.0,55.39366322843673,7.279193144983427,6.575684624123383,6.0,1
0.2,58.064608917263776,60.72458734542928,5.353694545743673,3.0,2.0,0
1.7837589800446667,56.421610594731156,54.80205494886124,3.0,10.0,2.326777072506854,0
5.0,61.14731263770209,50.0,3.0,9.216037618296582,4.0971397160222445,0
3.057140440845556,60.095988450810744,62.25772370931559,10.0,3.9881208495212097,2.0,0
4.498230903118021,55.0,63.89166300239421,3.0,3.0,5.287700714143121,0
2.182383558902311,59.31732039099357,58.16224463965765,10.0,8.858108193554735,2.0,1
5.0,56.409208604225086,56.16513264586249,4.1474315065417535,3.0,6.0,0
5.0,68.5618387765382,52.828115109806184,10.0,8.767666515506777,2.0,1
0.2,55.0,56.37933816523203,4.312750673436525,7.734204183222036,2.0,1
5.0,55.0,55.210593885074076,8.306031432301936,10.0,6.0,1
0.2,63.35770715430462,63.60406989484148,7.461372557819362,5.373986215504342,4.411037720695905,0
4.9319788374162945,56.983762732264935,65.33493360913909,10.0,10.0,2.0,1
5.0,55.31481215908061,60.214544965552776,3.0,5.412663745448533,5.799526600983536,1
5.0,60.45935522567044,70.0,10.0,10.0,2.0,2
0.2,56.92225056791404,54.25657748635558,3.0,3.0,2.0,1
0.2,68.88489573033614,60.87154339172756,3.0,10.0,2.0,0
2.068361625190874,67.47848959705621,50.0,6.638422653337627,5.434500710761113,6.0,1
5.0,65.738126588405,57.948804575146696,10.0,3.0,3.475963125823897,2
5.0,55.264069967633255,53.66994937272424,3.0,3.0,2.0,0
0.2,62.03168984821051,61.840582319031775,3.0,7.941847724294679,2.0,0
5.0,63.61144008987138,56.54114214857777,8.80939813528771,10.0,2.0,1
0.2,55.0,63.2294771609586,10.0,3.0,6.0,0
0.2,70.0,55.01111639310279,10.0,3.0,2.0,1
4.864231993992937,55.0,55.33245454018586,4.4543462959235995,9.221731498851787,6.0,0
3.084410035588342,56.08958074297563,53.619356802810245,10.0,7.869050297813097,6.0,0
0.2,55.23879019716594,50.84981619493904,10.0,10.0,6.0,0
4.924796793625772,65.76282668646252,60.21732573644818,4.114604122604432,10.0,6.0,1
5.0,64.14139821125764,50.46533056787,3.0,4.574755730600187,2.0,0
0.2,55.0,50.08812282633257,10.0,10.0,6.0,1
0.2,70.0,55.542926452361826,10.0,3.0,6.0,1
3.896230387295714,58.04306913826057,50.0,3.0,10.0,2.0,0
0.2,55.0,59.59935740559149,3.0,3.0,2.0,1
0.2,70.0,60.54813203285263,10.0,7.984424420945103,2.0,1
0.6026907292654745,62.90447898634696,70.0,3.0,6.264973716261301,2.0,0
0.2,55.0,53.280390670107714,3.0,3.0,2.0,0
3.462886886778879,59.07939044194607,63.0222194039529,3.0,3.0,2.0,0
